"metaboliteID","mz","mzmin","mzmax","rt","rtmin","rtmax","npeaks","QC","Unvaccinated","Vaccinated","Minipig_Pooled_QC1","Minipig_Pooled_QC2","Minipig_Pooled_QC3","Minipig_Pooled_QC4","Minipig_Pooled_QC5","Minipig_Pooled_QC6","Minipig_Pooled_QC7","Minipig_3273_12wks","Minipig_3273_30DPI","Minipig_4754_12wks","Minipig_4754_30DPI","Minipig_7488_12wks","Minipig_7488_30DPI","Minipig_7554_12wks","Minipig_7554_30DPI","Minipig_9739_12wks","Minipig_9739_30DPI","Minipig_1817_12wks","Minipig_1817_30DPI","Minipig_4515_12wks","Minipig_4515_30DPI","Minipig_5273_12wks","Minipig_5273_30DPI","Minipig_6059_12wks","Minipig_6059_30DPI","Minipig_9947_12wks","Minipig_9947_30DPI"
"1753",438.197841979428,438.196604183041,438.198846170432,1280.881,1280.356,1281.54899999998,17,7,5,5,13557.5580430665,14331.4111707636,13769.7356555251,13459.2662542706,14697.7107642799,8709.51940741183,14063.7129064468,6021.95759309083,24600.880454685,0,23376.4872187876,9152.50851399505,27127.1240208231,0,17549.2515573951,0,36233.7304654474,5535.15242868272,23814.936886117,0,22402.0632960467,0,34862.3031674124,0,21684.2438133728,6061.27222962553,31163.7958684002
"1754",438.197901143103,438.196548129841,438.198985806823,1244.86200000001,1243.96199999998,1245.59299999998,14,7,5,2,23730.7050523752,22830.2379250581,22476.4760660459,21925.2659623651,23881.5411002687,18564.6113353618,23438.896003616,9013.02901638743,25415.0647657846,2270.56025835251,25077.0437667638,13585.1144319721,22466.5567946379,2562.97886849694,21711.0156378201,2699.64276190889,27335.1578316904,8537.35612534359,14664.6010390379,1215.51941866662,30771.9898737266,3024.23008349952,25845.2823587143,2069.86430911485,18309.8750917451,8251.43697410008,18183.9026600056
"1801",445.183096976046,445.18199822031,445.18443280986,311.5005,300.78799999998,313.35400000002,24,7,7,10,95484.4834820413,94401.6651143116,97633.2381158795,93434.499023046,97867.2064089707,92759.0363728884,97339.4046203032,54242.3430840782,10519.4199588568,64957.5703801733,9158.21395158704,46038.3531111574,8394.00652663257,90585.9587065001,10467.0875292353,108623.475682587,20396.474434204,110906.587774455,35276.0707029535,73678.8392458563,27595.3390705751,80388.596392959,51599.1453514844,67497.1557264154,34244.4893664318,129035.182046138,24995.0308419338
"1803",445.296953230153,445.296019788233,445.297682975989,1355.55600000002,1354.572,1355.58999999998,7,0,2,5,8965.19854111845,9546.98675943663,9282.91689837635,8896.99289332539,9715.13831937544,7933.98130099196,9092.96789147213,9207.28118777856,6996.35740345716,13995.8923399732,4864.00363583751,9428.57500877529,4123.04815044999,16864.2669950238,1498.23201377571,21837.1171230321,6975.66656217575,12022.0641058507,7155.32794421352,17517.1965981377,3767.65496902056,17373.1099749068,7205.99279830456,20892.7289430612,6216.03907414496,11551.767001018,6405.5787058326
"1805",446.185950746651,446.185184801555,446.187609408822,311.48200000002,309.96700000002,313.01000000002,14,7,2,5,24510.5385222498,23699.1856154931,23730.8790982633,23284.1650498179,25226.3094136239,23915.9689866309,22686.8061016419,12796.656468189,941.209429455417,15657.8246626531,569.733935414046,10640.545982952,979.382503695139,22631.0646745763,2085.26185529527,26937.6859423382,4446.24216650941,27446.1294078437,7979.39312163223,18150.8645366919,6365.965586119,18760.1884773567,12075.6396586436,16671.3212655255,7933.46402308495,31449.552197269,5004.8864351586
"1888",460.306278128815,460.30484461618,460.306569052221,1187.07949999999,1186.22100000002,1188.36900000002,10,2,3,5,7371.74393647048,7946.68680141284,7339.02317871759,7397.01151486952,7106.77871238447,8231.00236182511,7608.52644640626,9685.54633015148,2598.21864911704,7809.64318667008,2053.89700762869,7002.62892829184,1816.13616751297,9178.24601073107,163.600268423119,17964.525162158,4305.08436189301,9792.86229299741,1356.66248565074,10256.1318961635,2512.16873875819,11815.6416619959,2731.35306038195,14389.273869115,4695.00074523385,13266.6050809099,2089.08395281155
"1924",466.299896213568,466.29814157529,466.304389258376,1312.22349999998,1312.211,1312.887,8,1,3,4,5197.65016609089,5979.48359456286,5507.75232238074,5704.80364233591,6254.87052209042,5094.40170653164,5456.82121454105,4137.87054161076,9902.23205784218,4192.08049816936,10014.7022062442,5443.29048521295,5567.54929269925,7468.3031974641,6687.41164645387,3959.71865592599,7589.14468198368,3914.60064578387,12381.2358852869,4733.22914237566,10113.1128538927,3694.29039455454,9879.66135094387,5290.49437069893,12710.6353810993,4266.22417362146,5870.86765872935
"2064",487.159074919064,487.158521961326,487.160088063001,687.11349999999,686.81799999998,687.399,6,0,2,4,3316.21719541624,3637.43823717814,4428.76783621684,3026.91905606166,3991.73748809881,4359.52912760042,3695.30348598491,0,13312.1702283657,956.095339860395,8314.57513943493,0,5090.2924559569,0,311.084021743387,691.197749575507,7136.83529734612,163.608570725657,6289.54238762856,0,7760.94629162867,323.689569539204,15465.276994388,138.140490801074,20181.8860073746,151.988420780469,9206.92687334628
"2164",504.307418298313,504.306325499551,504.31526260326,1288.18000000002,1268.83,1288.221,29,7,10,10,49457.5340041863,47526.7763017362,45980.0633452238,41935.2952866296,43372.7611303713,31728.2927026542,37354.2658900503,21375.6020471176,86782.2513216247,32915.7779476917,74450.6432937699,23308.2796940932,46041.6138877689,23764.86333757,54779.8312772827,24237.9797343655,50184.6103106476,31116.739914759,99224.6775572309,26417.1164785352,77365.5941089691,31591.5345860426,53175.7771807395,21609.9396560108,88380.160123734,15620.0441198245,39371.3074686127
"2374",530.3261438966,530.32317407242,530.329867047248,1317.555,1316.886,1318.26299999998,21,6,7,8,17337.1761571109,17945.1771608023,14214.0192912203,16612.586923157,17505.8693702636,12436.3419826156,13124.220103662,9140.61066847434,32917.5412519525,16655.9785973396,35809.3073927516,4729.93469695654,16996.281489127,1754.13591196009,22575.0393528733,9921.43848056123,20666.4587946667,9747.41042989817,32688.8413112303,14029.8242470601,39060.0817559636,13311.900355286,23150.8459861099,9613.35307795461,44040.4954905189,6065.91986397468,8290.87757050777
"2652",568.340981414419,568.340169861135,568.342137816107,1302.88499999998,1302.839,1303.551,27,7,10,10,282885.891048622,300053.32500527,257869.153444707,202559.467427836,181294.502138651,183174.167094393,177839.532141496,176740.677736726,91372.133861807,292260.23003637,107252.815551221,112617.54236096,34245.9695538229,196166.070927086,104568.402193821,248902.110000535,62441.5098750264,331311.179257813,112850.801420049,242294.713884752,123991.734999779,290798.031063403,125243.026796839,267886.704844297,107807.629820869,101814.646715353,30281.1244771255
"2658",569.344526648364,569.343435268866,569.347028864952,1302.88499999998,1302.839,1303.551,27,7,10,10,86727.8267277577,93156.6312515853,75825.3496158836,63522.515077677,57026.3972354805,60711.4184976128,47751.5469800629,56450.9540036568,29662.4203626119,92066.0805543457,35108.4808328377,37194.273335744,11015.372963167,60439.4919291224,33627.660617201,78415.3176365669,20590.5320779061,106428.632920087,34936.230789809,75325.6716248014,39460.3980938527,93033.0121021091,39771.2107638224,85930.4755703654,35824.7560431707,33773.3859790241,10692.7606771494
"2951",624.40278840542,624.399049863685,624.403798209788,1169.867,1168.49899999998,1171.94200000002,6,1,4,1,15473.5206854271,14624.9917841833,15338.6241728701,14901.67226749,14751.8485336372,14335.1175898516,15269.9229069286,21513.33655068,11067.0063642529,14891.9323185369,11616.9502208663,13714.8073498014,9339.28206978821,19553.9570916747,9305.16128200293,17893.22830595,13818.4155750399,16546.5392929098,12941.227109657,14285.6081931535,10639.5704029053,16263.8192078751,12302.2022410172,16027.0352437413,9276.53394492343,18126.1916385136,10186.76577023
"3166",669.331708970997,669.326218628732,669.332946943869,1553.61199999998,1552.937,1554.28199999998,19,7,6,6,20531.3412038491,27323.3463778234,29414.8381268522,32752.202856611,37930.9165336888,21125.8385660623,45254.8210926958,8789.35427790386,52162.8810706517,6983.0859650887,129213.990665554,9468.49638093263,171875.078914141,4997.95898034037,134432.643400373,6573.76900053422,252988.060789227,4081.68187419325,72519.037404411,7269.47806496732,119461.313217002,7107.61951286917,166255.1492153,6899.2815225465,66758.7453496059,10525.8729421776,226385.074058226
"3172",670.333153737685,670.32959917811,670.335011835783,1553.613,1552.46099999998,1554.28199999998,16,7,4,5,8179.62274823007,10278.0142982359,12531.4739088337,13294.280300881,15818.5778318618,9179.37884360055,18180.4554546642,9179.85183448791,19449.1388996478,5649.67138547583,48935.6696381835,6268.12173618029,61649.0878840327,6787.95920839841,48651.3554072038,4358.1278370209,88336.2697040804,3903.88650944481,29918.2225636697,7143.3097270642,44189.9000889431,6998.67277034159,58058.150610364,7084.03003474325,26806.2996911727,7508.8592523694,78492.8121770706
"3177",671.334088566264,671.332283691362,671.336051539019,1553.63250000001,1553.148,1554.28199999998,8,0,4,4,4030.37875323184,5162.7761472445,4347.89751168128,5311.30076859679,5326.09459742105,3282.35774192537,6125.19680397585,7176.82079093797,7573.7072055095,2247.38815420174,10405.0104501011,3597.30843943464,15584.619596581,3702.01957914569,11715.6933224747,2962.65112378001,20523.3193657584,1747.6670847583,9979.28701296635,5394.65649134346,12277.5213062569,5120.48876118958,15388.5046771805,4204.75246261113,6171.07931229059,3397.61522091712,17498.7603721208
"3233",686.357006823224,686.354459299948,686.359339204405,1553.60899999998,1552.46099999998,1554.28199999998,17,7,5,5,12551.0344158246,15523.4809568649,18743.6550773874,18875.3946781511,23223.6905858904,12045.9764850135,25998.9468982304,7632.19033545256,29753.2605610975,4477.50301937759,69126.1613053307,5066.99986567747,95580.7143777093,3272.61298786273,69830.7005420271,4450.59336073324,140558.199461482,2626.06169179508,40568.0223792574,4694.31827607063,63056.7750038499,5340.52835335263,87372.9983503575,5749.24151554597,34522.78098999,9056.10488325996,122365.750251852
"3484",768.43493394133,768.430571517111,768.437613897293,1553.6905,1552.937,1554.325,12,2,5,5,5227.13600148757,5861.13998180048,6958.42455087975,6981.43606363071,9501.51805546503,2149.60565488562,10622.3210608566,1414.08487946457,8858.37327154513,337.074594775836,17795.0871450272,1195.69118755311,33125.5066031062,716.794270839111,20179.8861100797,315.249640642106,21054.7204371228,488.712000152717,15379.3711450196,897.249147951603,21546.0006773851,0,18360.768384021,957.540052880844,9865.87433119397,1879.0220249229,30530.109274073
"3490",769.431233425938,769.429323981048,769.434164724831,1553.739,1553.603,1554.949,7,0,4,3,2273.81921780929,2968.27006233484,3827.57951673391,3787.52588492361,5141.9065857787,535.479871148989,5053.03539571776,269.969776841727,5663.87963266942,0,9444.84075262617,0,16380.6025176274,0,10209.6523212827,0,10275.6950778883,192.199048037556,5761.47792394757,570.435076904297,9926.64211736899,246.287940979004,9783.48898065929,0,5846.60830202401,295.105888317932,15406.3879209378
"3652",839.565527934107,839.563763646956,839.56715671381,1122.21899999998,1121.514,1125.21799999998,17,7,5,5,43285.8328026808,38936.1314932265,39269.3749894066,33809.4172625101,33785.7205741844,32902.0345483945,33244.9406906258,2516.28499603068,203449.437020421,3272.91728846822,76217.5393947446,164.815557813272,140718.170985928,5098.82475174195,12266.7480363008,1278.49343304833,104596.778314959,1210.23309568812,177976.670708696,1490.31635228405,62448.7714170966,2916.83371150726,184108.362120434,4544.26440474143,108969.398930707,1204.75316885859,342773.483264203
"3656",840.568637724763,840.566505329728,840.570389130292,1122.213,1121.514,1123.48599999998,16,7,4,5,23416.5980886002,20535.9758808609,19525.6394136869,18183.8173106141,17353.2414386201,17803.9784634117,17404.2533682947,1336.9731198322,103102.906985449,1543.63554299352,38967.2070285523,0,69878.9513220957,2732.15827955759,5710.39240675047,506.104934856973,53529.3802586471,174.793087040836,90327.4956951208,623.406834985045,32845.3162775066,1375.5197689198,92866.7945065065,1916.78146256845,55369.3162457827,336.560758287087,172942.522385601
"3657",841.57132514511,841.570170745325,841.573399215338,1122.216,1121.55600000002,1123.33199999998,10,1,4,5,6569.96289880888,6298.73981573805,5995.60909165442,5427.01706135273,5100.98384833932,5399.02613584958,5587.69850938022,191.304660946876,28701.1561455001,288.036483031698,11619.9652926403,0,19014.134377108,689.310960850073,1896.25280180573,0,16013.7983169264,0,25955.8538374569,0,9887.55875212748,143.976165581122,25836.1764247283,550.706290621649,16490.1012281379,0,47735.570470955
"75",95.0167218824238,95.0163635368728,95.0172895743276,130.629,130.56799999998,144.20799999998,27,7,10,10,117865.375814814,115655.949525991,113924.287137305,112305.983607659,116082.424965587,112100.947146617,116501.188375734,76091.780948004,51553.2036306181,124518.039126229,67622.62494162,41499.101190212,42287.7650182463,104628.698569189,56490.2878841919,145975.754395692,69393.2813343582,67073.9854644174,45826.416770587,96307.2037283045,69367.2813001225,98774.0122205588,61548.1081650119,93230.0486547356,59028.4041384413,44358.9844254831,42647.0609378782
"167",116.070280238769,116.070115473484,116.070322832352,65.86599999998,64.57699999998,65.89899999998,5,3,1,1,53475.4789470427,52550.4011972642,56744.5498897221,58623.5893450014,52871.7258192234,53646.2074522118,57472.1263000265,28580.4346466347,50513.9171320848,63151.9887841697,40785.8459799566,31012.9206523571,60752.6142791539,118573.326922217,47067.5725194279,76773.3099134045,67981.3953737183,26145.5098580424,41816.935324581,60137.0128214948,40583.6381542378,66265.3875373447,57384.5083361357,84290.9063335764,37401.2385788306,31805.9745671527,40929.6184037626
"225",120.066074840177,120.065389593093,120.06676550121,83.217,82.00499999998,85.50799999998,27,7,10,10,72350.8926613065,71358.0868988199,70960.5947123156,72156.9121801131,73435.2774995801,73074.9623355301,75926.8294030886,50237.2429255096,49802.0362656147,98123.5426986994,29042.453443544,43924.3995185563,46770.5427968817,108716.371060752,24462.4330607335,112635.421403686,35364.2790564999,42095.0089932028,53197.2447716242,98450.5785982972,27838.7263019907,103443.116872287,20993.5012053955,94443.3200499268,34175.9026800537,52168.6703006817,41931.5380152582
"236",122.08651468752,122.085022910574,122.087973962714,355.97600000001,355.222,356.66300000002,26,7,9,10,19873.39541587,19555.659807545,19670.877088415,20648.8353472804,19413.5557004617,19053.6145595897,20923.1129561112,15462.8911191942,13148.8787344083,25353.9619089296,16252.0841018647,12757.1638212666,16380.4680221819,25352.6148276368,20997.5989191234,29190.3898967428,17865.4419650175,13258.7606797715,19369.8783483566,24273.6456359252,18451.3434757738,25996.6461014463,16052.2091402316,22355.3368932403,16454.6564989944,16963.6076182438,18639.9903525237
"277",125.095119846061,125.094351305284,125.095978516137,795.4185,794.74800000002,796.08300000002,12,6,3,3,8836.4083309937,10075.1549186551,8804.22517423389,10056.6516978147,10718.0575205733,11108.0578529849,11030.6444288129,4736.35458847934,5007.37886875775,22526.4579162747,4796.19729251734,4782.9726126963,5039.0508930582,24724.6159870688,4057.56041565823,23723.3877031309,5589.29743744154,5572.53463942983,5384.13763468713,17333.7072196791,4710.9733100608,23476.927871195,5019.91812923338,17300.5641165773,5447.38915326633,5534.95483232662,5467.27900337321
"331",132.101963286186,132.101536280522,132.102729626463,1104.925,1070.71399999998,1137.44900000002,48,2,4,5,184179.09210968,102739.090833324,232233.212782237,204489.921643779,191958.938610166,205618.314251345,222939.489288311,210672.28676573,228526.390734341,216761.975777831,246479.410417425,180762.348374028,213341.221515326,378995.794698421,200910.101770694,300577.115201807,191492.246187417,142985.27623281,229658.516643267,353459.821304599,241313.946024357,174488.165407339,105588.074736487,406089.42598447,259758.41907575,214613.395624243,231553.203597224
"370",133.097101673442,133.09681241375,133.097852761073,66.56499999998,65.26399999998,68.83799999998,27,7,10,10,110505.640013955,108805.95680713,110791.403246736,111538.17345545,102536.092897713,109365.098591642,111023.058344754,49969.0941828982,99619.350902721,123687.126806517,71181.2397877156,55788.3552851888,127634.441627696,255378.724535696,72598.68615991,151659.09051825,130361.752223425,45623.9142127537,79701.3207981445,121065.312250816,74076.1936116444,130601.460080239,107223.716542479,163517.88132401,61650.6533275952,49522.5760193821,74793.0577108487
"428",144.101799170839,144.101314920402,144.102469095602,133.2705,131.955,148.596,24,6,10,8,393864.912726745,382173.517639057,367749.656356277,372099.206203073,377080.063711174,353770.922385221,90169.7765828752,41630.3370333382,184309.847191978,478880.051429124,178967.802703463,182182.602833913,44276.4342452793,542317.380598184,46295.3972303009,657291.457457676,188777.027821391,235993.049989313,174068.49925999,495687.928422302,123988.508693813,511935.804201329,139728.001503284,464738.566492748,268596.041268198,250339.789373618,174102.800602243
